#{"t_start": 1745270263.326047, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
5.381508,50,250.187149,0,"(np.int64(35752), np.int64(29249), np.int64(7472), np.int64(37798), np.int64(38677), np.int64(33457), np.int64(10720), np.int64(23115), np.int64(20744), np.int64(16815), np.int64(12458), np.int64(17540), np.int64(15725), np.int64(15129), np.int64(40197), np.int64(29722), np.int64(21654), np.int64(40126), np.int64(18020), np.int64(35059), np.int64(9446), np.int64(36896), np.int64(24486), np.int64(30503), np.int64(21758), np.int64(46862), np.int64(13292), np.int64(4908), np.int64(2182), np.int64(13650), np.int64(6920), np.int64(8759), np.int64(9711), np.int64(10526), np.int64(40463), np.int64(6768), np.int64(1795), np.int64(22141), np.int64(48979), np.int64(25764), np.int64(46008), np.int64(12429), np.int64(48472), np.int64(31875), np.int64(2841), np.int64(39625), np.int64(23063), np.int64(29956), np.int64(37489), np.int64(32245))","(0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)"
3.65736,50,250.911702,0,"(np.int64(1637), np.int64(48494), np.int64(19718), np.int64(30769), np.int64(37275), np.int64(10601), np.int64(5328), np.int64(15206), np.int64(42437), np.int64(24932), np.int64(40172), np.int64(44619), np.int64(47866), np.int64(43343), np.int64(30936), np.int64(6810), np.int64(8123), np.int64(12802), np.int64(40455), np.int64(65), np.int64(48210), np.int64(16520), np.int64(24222), np.int64(21427), np.int64(3035), np.int64(13976), np.int64(24355), np.int64(12302), np.int64(49326), np.int64(25222), np.int64(4303), np.int64(32365), np.int64(14741), np.int64(21808), np.int64(19367), np.int64(18423), np.int64(32827), np.int64(26415), np.int64(16047), np.int64(25394), np.int64(17929), np.int64(21208), np.int64(43759), np.int64(32652), np.int64(5966), np.int64(7018), np.int64(33576), np.int64(15924), np.int64(6443), np.int64(48682))","(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0)"
3.793594,50,251.762979,0,"(np.int64(7798), np.int64(39528), np.int64(16845), np.int64(37824), np.int64(11078), np.int64(31696), np.int64(21416), np.int64(6524), np.int64(1328), np.int64(20131), np.int64(42065), np.int64(44871), np.int64(5193), np.int64(9654), np.int64(31664), np.int64(27160), np.int64(12398), np.int64(30071), np.int64(14397), np.int64(37772), np.int64(12111), np.int64(14429), np.int64(21683), np.int64(44934), np.int64(16276), np.int64(18963), np.int64(32827), np.int64(14455), np.int64(31288), np.int64(44557), np.int64(43974), np.int64(1495), np.int64(48226), np.int64(36060), np.int64(8529), np.int64(49744), np.int64(40501), np.int64(5406), np.int64(30969), np.int64(13139), np.int64(2721), np.int64(11232), np.int64(33053), np.int64(2823), np.int64(3731), np.int64(10927), np.int64(19515), np.int64(34668), np.int64(2230), np.int64(36883))","(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
4.262287,50,252.568845,0,"(np.int64(22648), np.int64(30978), np.int64(21873), np.int64(32904), np.int64(41133), np.int64(46346), np.int64(10773), np.int64(34529), np.int64(41125), np.int64(46488), np.int64(30610), np.int64(41613), np.int64(41388), np.int64(48441), np.int64(45646), np.int64(4305), np.int64(38833), np.int64(5808), np.int64(167), np.int64(35169), np.int64(31338), np.int64(17072), np.int64(30971), np.int64(45585), np.int64(22812), np.int64(20158), np.int64(12447), np.int64(26098), np.int64(21037), np.int64(953), np.int64(28588), np.int64(34368), np.int64(37279), np.int64(28066), np.int64(48760), np.int64(22623), np.int64(13753), np.int64(7836), np.int64(28128), np.int64(18802), np.int64(34601), np.int64(35143), np.int64(1811), np.int64(9821), np.int64(14148), np.int64(12853), np.int64(25168), np.int64(38572), np.int64(24843), np.int64(9367))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
4.393233,50,253.439746,0,"(np.int64(41690), np.int64(9072), np.int64(14191), np.int64(21440), np.int64(16313), np.int64(27444), np.int64(27414), np.int64(4977), np.int64(41659), np.int64(30107), np.int64(38037), np.int64(46841), np.int64(44357), np.int64(47096), np.int64(30915), np.int64(34131), np.int64(41722), np.int64(4341), np.int64(22432), np.int64(9656), np.int64(47541), np.int64(26012), np.int64(19865), np.int64(34218), np.int64(16333), np.int64(28296), np.int64(552), np.int64(19755), np.int64(37295), np.int64(38639), np.int64(45073), np.int64(13038), np.int64(38478), np.int64(36634), np.int64(35603), np.int64(43890), np.int64(15894), np.int64(37409), np.int64(16488), np.int64(25158), np.int64(33321), np.int64(21259), np.int64(8857), np.int64(9230), np.int64(845), np.int64(44684), np.int64(2291), np.int64(18520), np.int64(33633), np.int64(38211))","(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0)"
3.77981,75,254.635261,0,"(np.int64(42311), np.int64(1660), np.int64(115), np.int64(25044), np.int64(12136), np.int64(25314), np.int64(42870), np.int64(45052), np.int64(15791), np.int64(15414), np.int64(41671), np.int64(17256), np.int64(48566), np.int64(33986), np.int64(12466), np.int64(2016), np.int64(31217), np.int64(48062), np.int64(32499), np.int64(49604), np.int64(49996), np.int64(12010), np.int64(39511), np.int64(22670), np.int64(18026), np.int64(7697), np.int64(44574), np.int64(8583), np.int64(24063), np.int64(12843), np.int64(28274), np.int64(44118), np.int64(43175), np.int64(44486), np.int64(25189), np.int64(32727), np.int64(49259), np.int64(4951), np.int64(5350), np.int64(30066), np.int64(19505), np.int64(21268), np.int64(20211), np.int64(27321), np.int64(31283), np.int64(3432), np.int64(429), np.int64(356), np.int64(8294), np.int64(12854), np.int64(10655), np.int64(24394), np.int64(18048), np.int64(5826), np.int64(11859), np.int64(34693), np.int64(37942), np.int64(14), np.int64(15069), np.int64(112), np.int64(41498), np.int64(9648), np.int64(27503), np.int64(41264), np.int64(22110), np.int64(23745), np.int64(18252), np.int64(46495), np.int64(23743), np.int64(31191), np.int64(25168), np.int64(9767), np.int64(6311), np.int64(6772), np.int64(11801))","(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
3.749049,78,255.851818,0,"(np.int64(34392), np.int64(45600), np.int64(26976), np.int64(37967), np.int64(24356), np.int64(9052), np.int64(34101), np.int64(35575), np.int64(9467), np.int64(38187), np.int64(44346), np.int64(41121), np.int64(17687), np.int64(5970), np.int64(16029), np.int64(5109), np.int64(1239), np.int64(26676), np.int64(14781), np.int64(38039), np.int64(5023), np.int64(37947), np.int64(30449), np.int64(18833), np.int64(30309), np.int64(46789), np.int64(22414), np.int64(45541), np.int64(49604), np.int64(37061), np.int64(32904), np.int64(8626), np.int64(31139), np.int64(28207), np.int64(7422), np.int64(20971), np.int64(19324), np.int64(42277), np.int64(26063), np.int64(32739), np.int64(10031), np.int64(46676), np.int64(33427), np.int64(28449), np.int64(3591), np.int64(14775), np.int64(2934), np.int64(30113), np.int64(45997), np.int64(3417), np.int64(8986), np.int64(44257), np.int64(25395), np.int64(29559), np.int64(27039), np.int64(13709), np.int64(28779), np.int64(26246), np.int64(44195), np.int64(15694), np.int64(41052), np.int64(553), np.int64(6344), np.int64(1262), np.int64(21276), np.int64(18810), np.int64(16976), np.int64(43255), np.int64(25342), np.int64(46237), np.int64(22000), np.int64(14939), np.int64(19553), np.int64(28157), np.int64(25211), np.int64(8217), np.int64(38973), np.int64(38983))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)"
3.796192,58,256.910889,0,"(np.int64(32437), np.int64(8168), np.int64(39065), np.int64(3931), np.int64(4269), np.int64(3150), np.int64(21788), np.int64(16822), np.int64(48092), np.int64(32285), np.int64(36446), np.int64(38631), np.int64(28388), np.int64(12371), np.int64(27477), np.int64(6818), np.int64(46833), np.int64(5362), np.int64(36268), np.int64(38681), np.int64(6012), np.int64(27263), np.int64(27324), np.int64(35921), np.int64(2461), np.int64(2208), np.int64(3247), np.int64(2331), np.int64(20292), np.int64(38443), np.int64(338), np.int64(13322), np.int64(42296), np.int64(24607), np.int64(21641), np.int64(9544), np.int64(13914), np.int64(15544), np.int64(45831), np.int64(584), np.int64(39998), np.int64(22262), np.int64(17562), np.int64(22469), np.int64(41470), np.int64(27946), np.int64(13031), np.int64(26013), np.int64(30325), np.int64(30642), np.int64(6119), np.int64(34956), np.int64(47423), np.int64(26813), np.int64(7355), np.int64(38892), np.int64(7149), np.int64(10048))","(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1)"
3.89537,87,258.199668,0,"(np.int64(22915), np.int64(39934), np.int64(29363), np.int64(48732), np.int64(8536), np.int64(30141), np.int64(26354), np.int64(18180), np.int64(39939), np.int64(49534), np.int64(521), np.int64(15565), np.int64(14203), np.int64(32100), np.int64(7234), np.int64(3252), np.int64(13371), np.int64(9840), np.int64(29495), np.int64(46072), np.int64(8057), np.int64(43548), np.int64(46576), np.int64(34706), np.int64(1896), np.int64(26695), np.int64(27111), np.int64(19050), np.int64(37334), np.int64(30264), np.int64(49700), np.int64(34396), np.int64(21308), np.int64(19750), np.int64(20571), np.int64(568), np.int64(35071), np.int64(2894), np.int64(18351), np.int64(37131), np.int64(18577), np.int64(39094), np.int64(13183), np.int64(31901), np.int64(24189), np.int64(32032), np.int64(17064), np.int64(215), np.int64(1383), np.int64(44147), np.int64(46209), np.int64(8324), np.int64(15960), np.int64(40677), np.int64(8034), np.int64(35429), np.int64(41408), np.int64(3872), np.int64(31784), np.int64(5829), np.int64(12377), np.int64(41392), np.int64(47237), np.int64(16661), np.int64(4907), np.int64(15980), np.int64(24190), np.int64(29706), np.int64(922), np.int64(34357), np.int64(29494), np.int64(38973), np.int64(47762), np.int64(39944), np.int64(49514), np.int64(38359), np.int64(37360), np.int64(25236), np.int64(13756), np.int64(13341), np.int64(40260), np.int64(37784), np.int64(4167), np.int64(15895), np.int64(2415), np.int64(49712), np.int64(18206))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
3.433318,55,258.901797,0,"(np.int64(45155), np.int64(46762), np.int64(3985), np.int64(43479), np.int64(42308), np.int64(26695), np.int64(19636), np.int64(47637), np.int64(29773), np.int64(23271), np.int64(46059), np.int64(42906), np.int64(31293), np.int64(49944), np.int64(25345), np.int64(15834), np.int64(11540), np.int64(35088), np.int64(3531), np.int64(17799), np.int64(28434), np.int64(6568), np.int64(23051), np.int64(44679), np.int64(11495), np.int64(29150), np.int64(38526), np.int64(22967), np.int64(20343), np.int64(41188), np.int64(42104), np.int64(23037), np.int64(14031), np.int64(5188), np.int64(10272), np.int64(47170), np.int64(34455), np.int64(2596), np.int64(39279), np.int64(8709), np.int64(37774), np.int64(2816), np.int64(12831), np.int64(43989), np.int64(662), np.int64(2395), np.int64(36872), np.int64(33565), np.int64(17740), np.int64(4208), np.int64(10377), np.int64(3930), np.int64(45620), np.int64(22499), np.int64(18907))","(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
3.742144,76,259.852799,0,"(np.int64(31299), np.int64(20535), np.int64(38972), np.int64(29649), np.int64(43212), np.int64(39444), np.int64(25635), np.int64(13491), np.int64(17450), np.int64(21432), np.int64(38091), np.int64(25441), np.int64(40029), np.int64(2711), np.int64(481), np.int64(36477), np.int64(43744), np.int64(18470), np.int64(22664), np.int64(34353), np.int64(1075), np.int64(39090), np.int64(13343), np.int64(11732), np.int64(49553), np.int64(18517), np.int64(26632), np.int64(34364), np.int64(18857), np.int64(15289), np.int64(36579), np.int64(12144), np.int64(14239), np.int64(32360), np.int64(32102), np.int64(29523), np.int64(37106), np.int64(13045), np.int64(17728), np.int64(22798), np.int64(22964), np.int64(23995), np.int64(42605), np.int64(46627), np.int64(23525), np.int64(11948), np.int64(9541), np.int64(5145), np.int64(15736), np.int64(32669), np.int64(40522), np.int64(26617), np.int64(26371), np.int64(48022), np.int64(44063), np.int64(18056), np.int64(15927), np.int64(6701), np.int64(20268), np.int64(22398), np.int64(21983), np.int64(4796), np.int64(26390), np.int64(5160), np.int64(40469), np.int64(8730), np.int64(27156), np.int64(36132), np.int64(32855), np.int64(45619), np.int64(3324), np.int64(28899), np.int64(12715), np.int64(8579), np.int64(21570), np.int64(33735))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1)"
3.628256,50,260.490527,0,"(np.int64(33169), np.int64(27259), np.int64(4239), np.int64(47930), np.int64(20693), np.int64(383), np.int64(36891), np.int64(14321), np.int64(5503), np.int64(42386), np.int64(25953), np.int64(23726), np.int64(19081), np.int64(25399), np.int64(979), np.int64(46108), np.int64(4372), np.int64(13963), np.int64(45638), np.int64(16599), np.int64(30123), np.int64(680), np.int64(37333), np.int64(29067), np.int64(35011), np.int64(14022), np.int64(28344), np.int64(38824), np.int64(24414), np.int64(22841), np.int64(16556), np.int64(4238), np.int64(43617), np.int64(23221), np.int64(35657), np.int64(36864), np.int64(11480), np.int64(5689), np.int64(3328), np.int64(1492), np.int64(850), np.int64(25339), np.int64(46719), np.int64(31525), np.int64(17101), np.int64(40279), np.int64(5862), np.int64(37259), np.int64(5251), np.int64(37617))","(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)"
3.945724,66,261.33212,0,"(np.int64(49520), np.int64(41481), np.int64(35744), np.int64(39491), np.int64(24859), np.int64(15778), np.int64(48334), np.int64(7692), np.int64(47896), np.int64(29756), np.int64(46935), np.int64(16868), np.int64(9019), np.int64(40749), np.int64(37665), np.int64(46657), np.int64(42941), np.int64(38317), np.int64(15498), np.int64(26308), np.int64(37882), np.int64(31823), np.int64(39158), np.int64(17723), np.int64(40493), np.int64(4707), np.int64(36627), np.int64(34627), np.int64(25033), np.int64(8371), np.int64(42607), np.int64(24811), np.int64(7369), np.int64(25698), np.int64(21130), np.int64(868), np.int64(625), np.int64(33660), np.int64(13835), np.int64(32051), np.int64(16575), np.int64(47821), np.int64(14381), np.int64(14804), np.int64(2590), np.int64(37838), np.int64(17460), np.int64(21250), np.int64(48287), np.int64(8064), np.int64(4532), np.int64(21506), np.int64(710), np.int64(3945), np.int64(12620), np.int64(2350), np.int64(14585), np.int64(34233), np.int64(15176), np.int64(14681), np.int64(2022), np.int64(42708), np.int64(983), np.int64(23259), np.int64(4007), np.int64(14053))","(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)"
4.531294,50,261.975689,0,"(np.int64(43969), np.int64(17772), np.int64(23852), np.int64(43038), np.int64(7016), np.int64(12427), np.int64(31191), np.int64(24), np.int64(18722), np.int64(36382), np.int64(18863), np.int64(8851), np.int64(30773), np.int64(7748), np.int64(33039), np.int64(26766), np.int64(16764), np.int64(36286), np.int64(4966), np.int64(42760), np.int64(24259), np.int64(7963), np.int64(36954), np.int64(45905), np.int64(46097), np.int64(21886), np.int64(11326), np.int64(9045), np.int64(49583), np.int64(42740), np.int64(37227), np.int64(17016), np.int64(14092), np.int64(32396), np.int64(7892), np.int64(2029), np.int64(3925), np.int64(32610), np.int64(22049), np.int64(22688), np.int64(31659), np.int64(32824), np.int64(38030), np.int64(39250), np.int64(22612), np.int64(42169), np.int64(21334), np.int64(30165), np.int64(981), np.int64(24775))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
3.642418,50,262.599049,0,"(np.int64(43884), np.int64(15987), np.int64(19661), np.int64(32453), np.int64(48072), np.int64(26214), np.int64(1540), np.int64(3432), np.int64(29476), np.int64(43460), np.int64(8037), np.int64(45896), np.int64(44749), np.int64(19293), np.int64(17211), np.int64(10514), np.int64(24046), np.int64(38154), np.int64(3266), np.int64(8272), np.int64(24485), np.int64(26168), np.int64(28242), np.int64(11617), np.int64(4821), np.int64(28124), np.int64(20112), np.int64(12967), np.int64(35688), np.int64(41355), np.int64(29891), np.int64(27373), np.int64(15336), np.int64(36964), np.int64(36075), np.int64(2646), np.int64(49203), np.int64(49318), np.int64(16151), np.int64(29603), np.int64(34269), np.int64(44581), np.int64(43740), np.int64(27688), np.int64(5022), np.int64(18600), np.int64(18260), np.int64(27841), np.int64(27409), np.int64(45040))","(0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)"
4.689731,50,263.239286,0,"(np.int64(23013), np.int64(35247), np.int64(39098), np.int64(1199), np.int64(15088), np.int64(48984), np.int64(22185), np.int64(41224), np.int64(15022), np.int64(10868), np.int64(41969), np.int64(43234), np.int64(20012), np.int64(20389), np.int64(9787), np.int64(30564), np.int64(13646), np.int64(31184), np.int64(42326), np.int64(909), np.int64(44054), np.int64(31306), np.int64(43818), np.int64(28964), np.int64(18292), np.int64(21451), np.int64(31369), np.int64(12733), np.int64(39251), np.int64(19813), np.int64(8539), np.int64(27275), np.int64(28824), np.int64(31793), np.int64(10193), np.int64(31731), np.int64(31007), np.int64(22018), np.int64(43414), np.int64(40299), np.int64(14124), np.int64(32986), np.int64(45117), np.int64(9720), np.int64(42998), np.int64(14567), np.int64(18209), np.int64(11721), np.int64(48530), np.int64(38049))","(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)"
3.894203,113,264.699707,0,"(np.int64(12418), np.int64(28597), np.int64(18304), np.int64(39831), np.int64(28093), np.int64(36509), np.int64(9689), np.int64(35185), np.int64(345), np.int64(25933), np.int64(43433), np.int64(14946), np.int64(21595), np.int64(34832), np.int64(45597), np.int64(48025), np.int64(41449), np.int64(14987), np.int64(48438), np.int64(8328), np.int64(17636), np.int64(23447), np.int64(41844), np.int64(40857), np.int64(39733), np.int64(3271), np.int64(10333), np.int64(21510), np.int64(9614), np.int64(6705), np.int64(13830), np.int64(35885), np.int64(46991), np.int64(16127), np.int64(34880), np.int64(44031), np.int64(44568), np.int64(31299), np.int64(28211), np.int64(7565), np.int64(36609), np.int64(49118), np.int64(44711), np.int64(21324), np.int64(38350), np.int64(35265), np.int64(24047), np.int64(10101), np.int64(27436), np.int64(49733), np.int64(11125), np.int64(40522), np.int64(21967), np.int64(41515), np.int64(5310), np.int64(36747), np.int64(24199), np.int64(9598), np.int64(38009), np.int64(4800), np.int64(20812), np.int64(27537), np.int64(2695), np.int64(17203), np.int64(11475), np.int64(34309), np.int64(8036), np.int64(47726), np.int64(40409), np.int64(6680), np.int64(46194), np.int64(40974), np.int64(34145), np.int64(32780), np.int64(15250), np.int64(21107), np.int64(45772), np.int64(46044), np.int64(28883), np.int64(8295), np.int64(36736), np.int64(12313), np.int64(15381), np.int64(34732), np.int64(12172), np.int64(17180), np.int64(4596), np.int64(33241), np.int64(46452), np.int64(49856), np.int64(34303), np.int64(24471), np.int64(29619), np.int64(10940), np.int64(22377), np.int64(26249), np.int64(44341), np.int64(49117), np.int64(30139), np.int64(46114), np.int64(43439), np.int64(32315), np.int64(11362), np.int64(38264), np.int64(18737), np.int64(6624), np.int64(14327), np.int64(39997), np.int64(19565), np.int64(5925), np.int64(44366), np.int64(49324), np.int64(26244))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
3.75128,62,265.518043,0,"(np.int64(19231), np.int64(17839), np.int64(12011), np.int64(49773), np.int64(11844), np.int64(24631), np.int64(7038), np.int64(40823), np.int64(42649), np.int64(516), np.int64(31925), np.int64(39029), np.int64(36685), np.int64(25283), np.int64(6659), np.int64(21656), np.int64(49951), np.int64(41101), np.int64(47252), np.int64(17362), np.int64(9681), np.int64(13660), np.int64(30316), np.int64(21504), np.int64(32430), np.int64(39451), np.int64(30240), np.int64(36420), np.int64(36115), np.int64(9800), np.int64(5786), np.int64(183), np.int64(38401), np.int64(23219), np.int64(45658), np.int64(35603), np.int64(21483), np.int64(10655), np.int64(9085), np.int64(41180), np.int64(14656), np.int64(17091), np.int64(35092), np.int64(11830), np.int64(14696), np.int64(2032), np.int64(35117), np.int64(11552), np.int64(35377), np.int64(20989), np.int64(12250), np.int64(29745), np.int64(39022), np.int64(13133), np.int64(47242), np.int64(45671), np.int64(33734), np.int64(40480), np.int64(4102), np.int64(11958), np.int64(30937), np.int64(6657))","(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1)"
3.87939,50,266.201469,0,"(np.int64(39528), np.int64(30420), np.int64(11694), np.int64(20080), np.int64(10391), np.int64(14198), np.int64(20937), np.int64(580), np.int64(4674), np.int64(20496), np.int64(16468), np.int64(2378), np.int64(28696), np.int64(24314), np.int64(34809), np.int64(48974), np.int64(32190), np.int64(17972), np.int64(10000), np.int64(29074), np.int64(30605), np.int64(25779), np.int64(245), np.int64(18034), np.int64(18615), np.int64(42742), np.int64(4248), np.int64(24562), np.int64(38462), np.int64(19413), np.int64(15715), np.int64(12936), np.int64(28269), np.int64(34171), np.int64(12543), np.int64(5773), np.int64(15095), np.int64(3795), np.int64(24356), np.int64(23982), np.int64(45296), np.int64(24058), np.int64(5578), np.int64(41212), np.int64(14544), np.int64(15549), np.int64(27295), np.int64(5269), np.int64(2147), np.int64(21117))","(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
5.238674,46,266.793376,0,"(np.int64(24634), np.int64(12831), np.int64(19770), np.int64(41526), np.int64(14709), np.int64(5080), np.int64(32166), np.int64(22258), np.int64(9467), np.int64(48088), np.int64(38871), np.int64(28782), np.int64(3097), np.int64(35162), np.int64(28714), np.int64(12467), np.int64(31795), np.int64(44744), np.int64(38397), np.int64(38869), np.int64(49011), np.int64(15061), np.int64(43500), np.int64(38694), np.int64(21116), np.int64(26614), np.int64(9006), np.int64(3870), np.int64(27249), np.int64(12627), np.int64(3115), np.int64(45692), np.int64(44037), np.int64(16467), np.int64(45208), np.int64(33364), np.int64(38392), np.int64(11659), np.int64(28527), np.int64(16763), np.int64(23589), np.int64(10300), np.int64(45350), np.int64(48482), np.int64(29676), np.int64(10804))","(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1)"
