#{"t_start": 1745330769.991164, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
2.305373,50,981.296675,3,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(24623), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(39654), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(30433), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
3.016311,50,981.905888,7,"(np.int64(13566), np.int64(22819), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(23008), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(37186), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(24587), np.int64(32232), np.int64(3706), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(13566), np.int64(48005), np.int64(46087), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(6461), np.int64(13566))","(1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.992739,50,982.497133,5,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(12040), np.int64(13566), np.int64(13566), np.int64(25979), np.int64(13566), np.int64(25576), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(24587), np.int64(13566), np.int64(6831), np.int64(13566), np.int64(24587), np.int64(32232), np.int64(32232), np.int64(24587))","(1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.185992,50,983.114008,5,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(43910), np.int64(13566), np.int64(29495), np.int64(13566), np.int64(15517), np.int64(13566), np.int64(24587), np.int64(30404), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(23605), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587))","(1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.735914,50,983.722383,7,"(np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(24587), np.int64(17987), np.int64(24587), np.int64(17987), np.int64(24587), np.int64(17987), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(13425), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.856476,50,984.330865,3,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(11671), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(4634), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(13566), np.int64(5746), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(48658), np.int64(43084), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(43742), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(24587))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
0.0,50,984.939148,0,"(np.int64(13566), np.int64(13566), np.int64(37981), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(24198), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(32580), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(21579), np.int64(13566), np.int64(5786), np.int64(13566), np.int64(13566), np.int64(23254), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(32232), np.int64(12573), np.int64(13566), np.int64(20991), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
4.685439,50,985.571652,7,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(9822), np.int64(1046), np.int64(13566), np.int64(13566), np.int64(29472), np.int64(13566), np.int64(13566), np.int64(17294), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(8412), np.int64(13566), np.int64(13566), np.int64(40088), np.int64(13566), np.int64(13566), np.int64(11971), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(18131), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(13566), np.int64(17987))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1)"
6.143508,50,986.167809,1,"(np.int64(13566), np.int64(28389), np.int64(28500), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(21352), np.int64(13566), np.int64(31464), np.int64(6767), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(24359), np.int64(13656), np.int64(33229), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(35672), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(10920), np.int64(13566), np.int64(13566))","(1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.368658,50,986.787677,0,"(np.int64(13870), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(30173), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(29759), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(48053), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(25047), np.int64(13566), np.int64(17987), np.int64(23803), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
2.447155,50,987.448545,6,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(8002), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(2272), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.787861,50,988.071157,7,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(2863), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(4417), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(6229), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(30140), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(4545), np.int64(17987), np.int64(17987), np.int64(17987))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.455447,50,988.67165,4,"(np.int64(13566), np.int64(17987), np.int64(27794), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(32232), np.int64(41601), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(16893), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232))","(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.176834,50,989.293778,7,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(17987), np.int64(32232))","(1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)"
0.613465,50,989.903628,0,"(np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(31994), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(41423), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(44381), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(5794), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(21343), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
2.320341,50,990.527425,8,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(10555), np.int64(13566), np.int64(13566), np.int64(29296), np.int64(24886), np.int64(13566), np.int64(13566), np.int64(48139), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(45811), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(37286), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(5532), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(44825), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(26744), np.int64(13566), np.int64(37722), np.int64(13566), np.int64(13566), np.int64(13566))","(1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1)"
3.837001,50,991.172557,1,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(26930), np.int64(10920), np.int64(13566), np.int64(5073), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(33659), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(13566), np.int64(10775), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(13566))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
0.0,50,991.790734,0,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(21742), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(36704), np.int64(13566), np.int64(13566), np.int64(33099), np.int64(45568), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(13566), np.int64(32232), np.int64(36239), np.int64(13566), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(32232), np.int64(13566), np.int64(32232))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
4.310709,50,992.40384,4,"(np.int64(41026), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(25630), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(21538), np.int64(13566), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13251), np.int64(13566), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(32232), np.int64(32232), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(41160), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(13507), np.int64(13566))","(0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
2.077726,50,993.031899,1,"(np.int64(36984), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(33282), np.int64(13566), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(13566), np.int64(24587), np.int64(24587), np.int64(24587), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987))","(0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
4.373765,50,993.640328,2,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(10954), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(23376), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(32501), np.int64(13566), np.int64(40041), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(8455), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(2619), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
4.534114,50,994.249533,5,"(np.int64(3267), np.int64(24275), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(25709), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(17987), np.int64(4681), np.int64(13566), np.int64(16953), np.int64(13566), np.int64(17987), np.int64(32760), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987), np.int64(17987))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.418942,50,994.853379,3,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(9429), np.int64(13566), np.int64(13566), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(13566), np.int64(15386), np.int64(13566), np.int64(17987), np.int64(44573), np.int64(13566), np.int64(17987), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(32232), np.int64(13566), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(45337), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(20040), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.519056,50,995.470122,7,"(np.int64(13566), np.int64(13566), np.int64(13566), np.int64(6277), np.int64(13566), np.int64(32232), np.int64(19374), np.int64(48521), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(31411), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(33705), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232), np.int64(32232))","(1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
