#{"t_start": 1745335469.3308082, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
5.158762,50,223.246071,4,"(np.int64(32168), np.int64(32168), np.int64(41427), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(7007), np.int64(1205), np.int64(18599), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(1524), np.int64(12029), np.int64(12029), np.int64(12029), np.int64(46388), np.int64(12029), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(30580), np.int64(15147), np.int64(13782), np.int64(3713), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(15147))","(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1)"
4.790943,50,223.858484,0,"(np.int64(15147), np.int64(15147), np.int64(7784), np.int64(3782), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(24404), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(7821), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(9199), np.int64(15147), np.int64(40209), np.int64(15147), np.int64(15147), np.int64(22242), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(15147), np.int64(20947), np.int64(15147), np.int64(25743), np.int64(15147), np.int64(15147), np.int64(15214), np.int64(37799), np.int64(1379), np.int64(37799), np.int64(25092), np.int64(37799), np.int64(37799), np.int64(37799), np.int64(37799), np.int64(37799), np.int64(37799), np.int64(37799), np.int64(14124), np.int64(14124))","(1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)"
8.556779,50,224.498967,2,"(np.int64(14124), np.int64(24006), np.int64(14124), np.int64(6910), np.int64(15214), np.int64(10144), np.int64(15214), np.int64(15214), np.int64(15214), np.int64(15214), np.int64(15214), np.int64(15214), np.int64(15214), np.int64(15214), np.int64(2737), np.int64(15214), np.int64(15214), np.int64(15214), np.int64(35818), np.int64(15214), np.int64(35818), np.int64(15214), np.int64(35818), np.int64(22982), np.int64(15214), np.int64(35818), np.int64(27257), np.int64(15214), np.int64(35818), np.int64(35818), np.int64(35818), np.int64(36315), np.int64(35818), np.int64(28172), np.int64(35818), np.int64(11123), np.int64(35818), np.int64(41831), np.int64(35818), np.int64(35818), np.int64(35818), np.int64(35818), np.int64(36401), np.int64(35818), np.int64(35818), np.int64(35818), np.int64(35818), np.int64(12198), np.int64(35818), np.int64(35818))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
5.368412,50,225.108945,6,"(np.int64(35818), np.int64(35818), np.int64(48740), np.int64(35818), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(46219), np.int64(21294), np.int64(47611), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(21294), np.int64(32493), np.int64(10187), np.int64(44253), np.int64(21294), np.int64(46907), np.int64(21294), np.int64(21294), np.int64(37502), np.int64(21294), np.int64(37502), np.int64(1144), np.int64(1144), np.int64(1144), np.int64(33433), np.int64(1144), np.int64(1144), np.int64(1144), np.int64(1144), np.int64(1144))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.503668,50,225.712546,0,"(np.int64(1144), np.int64(1144), np.int64(18340), np.int64(4663), np.int64(39696), np.int64(1144), np.int64(1144), np.int64(1144), np.int64(1144), np.int64(1144), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(11113), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(21704), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(46035), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(13038), np.int64(15262), np.int64(15262), np.int64(29657), np.int64(13939), np.int64(6624), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(5524), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262))","(1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.430372,50,226.394916,8,"(np.int64(15262), np.int64(15262), np.int64(15262), np.int64(15262), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(104), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(41792), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(34639), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(12155), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(18176), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(39744), np.int64(46103), np.int64(39744), np.int64(39744), np.int64(49503), np.int64(39744), np.int64(11717), np.int64(39744))","(1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)"
4.481106,50,227.070159,1,"(np.int64(9230), np.int64(9230), np.int64(9230), np.int64(9230), np.int64(9230), np.int64(9230), np.int64(9230), np.int64(26680), np.int64(9230), np.int64(9230), np.int64(9230), np.int64(9230), np.int64(9230), np.int64(9230), np.int64(9230), np.int64(24135), np.int64(9230), np.int64(9230), np.int64(37502), np.int64(9230), np.int64(9230), np.int64(37502), np.int64(49803), np.int64(49232), np.int64(49232), np.int64(49232), np.int64(49232), np.int64(49232), np.int64(49232), np.int64(49232), np.int64(694), np.int64(694), np.int64(694), np.int64(694), np.int64(694), np.int64(694), np.int64(43706), np.int64(694), np.int64(694), np.int64(1969), np.int64(694), np.int64(694), np.int64(694), np.int64(694), np.int64(694), np.int64(694), np.int64(694), np.int64(23292), np.int64(694), np.int64(694))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
6.027396,50,227.726615,2,"(np.int64(694), np.int64(694), np.int64(14532), np.int64(694), np.int64(694), np.int64(694), np.int64(694), np.int64(694), np.int64(14124), np.int64(38155), np.int64(694), np.int64(3995), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(46273), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(9671), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(17593), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(26905), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(36735), np.int64(31910), np.int64(18187))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1)"
9.09515,50,228.483204,2,"(np.int64(14124), np.int64(14124), np.int64(14124), np.int64(49325), np.int64(47145), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(40986), np.int64(18433), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(16120), np.int64(14124), np.int64(14124), np.int64(18430), np.int64(14124), np.int64(9119), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(14124), np.int64(37502), np.int64(12296), np.int64(12296), np.int64(25053), np.int64(12296), np.int64(11547), np.int64(12296), np.int64(12296), np.int64(12296), np.int64(12296), np.int64(37396), np.int64(39807), np.int64(37689), np.int64(12296), np.int64(41877), np.int64(12296), np.int64(26916), np.int64(12296), np.int64(12296), np.int64(12296), np.int64(19482), np.int64(1155), np.int64(1155), np.int64(1155))","(1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
4.209552,50,229.292176,4,"(np.int64(8661), np.int64(1155), np.int64(1155), np.int64(1155), np.int64(1155), np.int64(1155), np.int64(30468), np.int64(1155), np.int64(34617), np.int64(12848), np.int64(1155), np.int64(1155), np.int64(37502), np.int64(11645), np.int64(11645), np.int64(44872), np.int64(11645), np.int64(11645), np.int64(47943), np.int64(11645), np.int64(11645), np.int64(37502), np.int64(11645), np.int64(37502), np.int64(11645), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(45146), np.int64(11645), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(14809), np.int64(37502), np.int64(5691), np.int64(11645), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502))","(1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.867263,50,230.109776,1,"(np.int64(11645), np.int64(11645), np.int64(11645), np.int64(11645), np.int64(11645), np.int64(11645), np.int64(11645), np.int64(11645), np.int64(37502), np.int64(1799), np.int64(10001), np.int64(11645), np.int64(11645), np.int64(37502), np.int64(25813), np.int64(9377), np.int64(46737), np.int64(9377), np.int64(9377), np.int64(9377), np.int64(9377), np.int64(36902), np.int64(9377), np.int64(37502), np.int64(9377), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(46871), np.int64(37502), np.int64(37502), np.int64(37502), np.int64(37502))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.672345,50,230.759375,8,"(np.int64(19878), np.int64(22320), np.int64(37502), np.int64(37502), np.int64(40640), np.int64(40640), np.int64(9278), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(3568), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(39124), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(40640), np.int64(19518), np.int64(5730), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(46809), np.int64(35682), np.int64(35682), np.int64(9057), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(35682))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
3.60651,50,231.384556,4,"(np.int64(35682), np.int64(35682), np.int64(35682), np.int64(4198), np.int64(35682), np.int64(30495), np.int64(46580), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(19518), np.int64(35682), np.int64(35682), np.int64(19518), np.int64(35682), np.int64(19518), np.int64(35682), np.int64(19518), np.int64(35682), np.int64(19518), np.int64(27546), np.int64(35682), np.int64(19518), np.int64(35682), np.int64(19518), np.int64(35682), np.int64(19518), np.int64(35682), np.int64(19518), np.int64(19518), np.int64(35682), np.int64(19518), np.int64(19518), np.int64(10845), np.int64(35682), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(9686), np.int64(14878), np.int64(35682))","(1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.442083,50,232.04224,0,"(np.int64(35682), np.int64(31233), np.int64(35682), np.int64(35682), np.int64(29977), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(35682), np.int64(32507), np.int64(35682), np.int64(49019), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(26360), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(14832), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(14832), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(19518), np.int64(33291), np.int64(8630), np.int64(13122), np.int64(14832), np.int64(5330), np.int64(24493), np.int64(24493), np.int64(24493), np.int64(24493), np.int64(24493), np.int64(24493))","(1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)"
2.937624,50,232.713262,8,"(np.int64(24493), np.int64(31720), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(9897), np.int64(7636), np.int64(7636), np.int64(48397), np.int64(6979), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(44540), np.int64(7636), np.int64(31242), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(33539), np.int64(16484), np.int64(7636), np.int64(7636), np.int64(49008), np.int64(7636), np.int64(37374), np.int64(7636), np.int64(7636), np.int64(7636), np.int64(39351))","(1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0)"
6.238288,50,233.3129,5,"(np.int64(23964), np.int64(23964), np.int64(27415), np.int64(23964), np.int64(23964), np.int64(23964), np.int64(23964), np.int64(23964), np.int64(1877), np.int64(34761), np.int64(19082), np.int64(23964), np.int64(29618), np.int64(16548), np.int64(29314), np.int64(29314), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(41285), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(20346), np.int64(17381), np.int64(17381), np.int64(7392), np.int64(17381), np.int64(17381), np.int64(48182), np.int64(17381), np.int64(32992), np.int64(26389), np.int64(17381), np.int64(17381), np.int64(41591), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381))","(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
5.558479,50,233.895227,3,"(np.int64(17381), np.int64(24761), np.int64(17381), np.int64(29424), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(48990), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(25866), np.int64(17166), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(29668), np.int64(17381), np.int64(17381), np.int64(5675), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(302), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(17381), np.int64(35818), np.int64(23849), np.int64(23849), np.int64(12987), np.int64(14009), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23628), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849))","(1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
4.012181,50,234.523558,5,"(np.int64(23849), np.int64(23849), np.int64(23849), np.int64(20457), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(45104), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(46482), np.int64(23849), np.int64(23849), np.int64(15291), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(1739), np.int64(9712), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(23849))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
0.831979,50,235.202177,0,"(np.int64(2457), np.int64(23849), np.int64(23849), np.int64(23849), np.int64(25745), np.int64(23849), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(10732), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(40871), np.int64(14766), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(44048), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(41797), np.int64(11093), np.int64(25685), np.int64(46886), np.int64(27602), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(8401), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(25152), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093))","(0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
9.877391,50,235.863466,2,"(np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(2861), np.int64(11093), np.int64(2535), np.int64(43019), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(11093), np.int64(10856), np.int64(11093), np.int64(9992), np.int64(9992), np.int64(9992), np.int64(8204), np.int64(29314), np.int64(29314), np.int64(28037), np.int64(29314), np.int64(29314), np.int64(29314), np.int64(29314), np.int64(29314), np.int64(29314), np.int64(29314), np.int64(29314), np.int64(12097), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(6727), np.int64(24541), np.int64(7815), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(6821), np.int64(18238))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.259265,50,236.55574,3,"(np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(1614), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(17425), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(44899), np.int64(18238), np.int64(18238), np.int64(18238), np.int64(8181), np.int64(48009), np.int64(18238), np.int64(8181), np.int64(26239), np.int64(18238), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(16301), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(8181), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0)"
5.320013,50,237.211551,5,"(np.int64(12087), np.int64(12087), np.int64(28281), np.int64(12087), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(48037), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(45125), np.int64(30231), np.int64(21181), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(24926), np.int64(30231), np.int64(31639), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(49370), np.int64(30231), np.int64(48947), np.int64(30231), np.int64(27179), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(4684), np.int64(27371), np.int64(16894), np.int64(30231), np.int64(30231), np.int64(30231))","(1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0)"
2.988955,50,237.936575,7,"(np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(30231), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40141), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(7539), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(16382), np.int64(40057), np.int64(32241), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(40057), np.int64(9984), np.int64(40057), np.int64(40057), np.int64(28871), np.int64(3462), np.int64(3462), np.int64(6546))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1)"
7.777582,50,238.576576,1,"(np.int64(3688), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(13159), np.int64(28871), np.int64(28871), np.int64(338), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(10995), np.int64(28871), np.int64(28871), np.int64(13413), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(38934), np.int64(28871), np.int64(42846), np.int64(28871), np.int64(28871), np.int64(28871), np.int64(6026), np.int64(19669), np.int64(37177), np.int64(37177), np.int64(37177), np.int64(32072), np.int64(37177), np.int64(37177), np.int64(19432), np.int64(3977), np.int64(37177), np.int64(3977), np.int64(3977), np.int64(3977))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
