#{"t_start": 1745271004.302272, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
8.463334,39,3567.842069,2,"(np.int64(48919), np.int64(37852), np.int64(20352), np.int64(44701), np.int64(12309), np.int64(34473), np.int64(7552), np.int64(21610), np.int64(18324), np.int64(6643), np.int64(16090), np.int64(18727), np.int64(11531), np.int64(23819), np.int64(23889), np.int64(48647), np.int64(30498), np.int64(24681), np.int64(43202), np.int64(48468), np.int64(7584), np.int64(25925), np.int64(41801), np.int64(14969), np.int64(4693), np.int64(38807), np.int64(49109), np.int64(20004), np.int64(32409), np.int64(19854), np.int64(44103), np.int64(20123), np.int64(39878), np.int64(21878), np.int64(34623), np.int64(35975), np.int64(2736), np.int64(32361), np.int64(7087))","(0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1)"
6.989934,29,3568.151191,2,"(np.int64(23164), np.int64(23924), np.int64(27469), np.int64(24990), np.int64(47909), np.int64(43272), np.int64(1889), np.int64(46837), np.int64(38637), np.int64(11756), np.int64(49869), np.int64(23122), np.int64(8059), np.int64(37305), np.int64(48106), np.int64(36181), np.int64(41917), np.int64(8900), np.int64(15948), np.int64(12571), np.int64(26576), np.int64(7596), np.int64(1238), np.int64(28004), np.int64(40787), np.int64(14575), np.int64(15803), np.int64(19339), np.int64(45640))","(0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0)"
6.689645,27,3568.436425,2,"(np.int64(37330), np.int64(6353), np.int64(17111), np.int64(46959), np.int64(25964), np.int64(15883), np.int64(11552), np.int64(36210), np.int64(19758), np.int64(42534), np.int64(17223), np.int64(16595), np.int64(28284), np.int64(7086), np.int64(21009), np.int64(2324), np.int64(46676), np.int64(14452), np.int64(26157), np.int64(45943), np.int64(28974), np.int64(40848), np.int64(47075), np.int64(6445), np.int64(45270), np.int64(20443), np.int64(19615))","(0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1)"
12.060258,50,3568.960093,2,"(np.int64(33105), np.int64(450), np.int64(42666), np.int64(10398), np.int64(44900), np.int64(22361), np.int64(4130), np.int64(26974), np.int64(24059), np.int64(44402), np.int64(28708), np.int64(6959), np.int64(44936), np.int64(379), np.int64(17788), np.int64(17438), np.int64(5591), np.int64(24234), np.int64(31612), np.int64(21972), np.int64(30996), np.int64(9128), np.int64(17496), np.int64(12331), np.int64(2213), np.int64(2904), np.int64(7134), np.int64(27522), np.int64(45391), np.int64(47925), np.int64(39327), np.int64(41573), np.int64(1519), np.int64(39164), np.int64(42261), np.int64(30130), np.int64(29595), np.int64(39652), np.int64(33866), np.int64(23243), np.int64(20342), np.int64(8984), np.int64(48055), np.int64(8532), np.int64(18437), np.int64(40146), np.int64(11624), np.int64(32270), np.int64(11938), np.int64(37243))","(0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0)"
12.599485,50,3569.489906,2,"(np.int64(17849), np.int64(46636), np.int64(29886), np.int64(25130), np.int64(21071), np.int64(18071), np.int64(34528), np.int64(33864), np.int64(29193), np.int64(41401), np.int64(47892), np.int64(25447), np.int64(34960), np.int64(13400), np.int64(20831), np.int64(23917), np.int64(14585), np.int64(36757), np.int64(19592), np.int64(1646), np.int64(10076), np.int64(23931), np.int64(46397), np.int64(38618), np.int64(44085), np.int64(13796), np.int64(29028), np.int64(11889), np.int64(18959), np.int64(15163), np.int64(26796), np.int64(1326), np.int64(40695), np.int64(46403), np.int64(10383), np.int64(30217), np.int64(28716), np.int64(49831), np.int64(39265), np.int64(27888), np.int64(6081), np.int64(9983), np.int64(41126), np.int64(42799), np.int64(38854), np.int64(36411), np.int64(12649), np.int64(25978), np.int64(409), np.int64(30689))","(1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0)"
4.237376,14,3569.644677,2,"(np.int64(4548), np.int64(48593), np.int64(1025), np.int64(41365), np.int64(34798), np.int64(23827), np.int64(44761), np.int64(14364), np.int64(15677), np.int64(48524), np.int64(7474), np.int64(34681), np.int64(8609), np.int64(8574))","(1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1)"
3.992243,24,3569.901491,2,"(np.int64(27999), np.int64(22878), np.int64(11806), np.int64(38425), np.int64(38912), np.int64(49015), np.int64(32395), np.int64(2874), np.int64(35176), np.int64(37170), np.int64(21245), np.int64(39149), np.int64(24381), np.int64(23145), np.int64(7278), np.int64(21841), np.int64(34752), np.int64(3299), np.int64(8274), np.int64(10995), np.int64(25695), np.int64(47247), np.int64(40284), np.int64(36524))","(1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0)"
10.941304,50,3570.441761,2,"(np.int64(3032), np.int64(8818), np.int64(14333), np.int64(25966), np.int64(32501), np.int64(24355), np.int64(27827), np.int64(25527), np.int64(3731), np.int64(2988), np.int64(37942), np.int64(23224), np.int64(6877), np.int64(44725), np.int64(7141), np.int64(44032), np.int64(43159), np.int64(29825), np.int64(2243), np.int64(6053), np.int64(267), np.int64(48330), np.int64(31897), np.int64(48941), np.int64(32990), np.int64(29552), np.int64(41651), np.int64(48729), np.int64(6768), np.int64(15042), np.int64(38332), np.int64(26539), np.int64(23158), np.int64(12761), np.int64(18203), np.int64(2005), np.int64(40010), np.int64(19409), np.int64(25334), np.int64(48196), np.int64(17906), np.int64(12892), np.int64(5981), np.int64(24270), np.int64(15859), np.int64(25080), np.int64(10471), np.int64(428), np.int64(28505), np.int64(44485))","(1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0)"
14.14909,50,3570.993323,2,"(np.int64(49842), np.int64(31643), np.int64(32556), np.int64(19677), np.int64(41776), np.int64(49537), np.int64(20574), np.int64(18752), np.int64(21886), np.int64(25789), np.int64(5292), np.int64(48013), np.int64(43430), np.int64(42177), np.int64(22408), np.int64(1147), np.int64(19906), np.int64(23239), np.int64(7269), np.int64(28664), np.int64(26611), np.int64(18348), np.int64(16484), np.int64(10448), np.int64(16057), np.int64(42461), np.int64(41411), np.int64(20756), np.int64(938), np.int64(46296), np.int64(30624), np.int64(30987), np.int64(16440), np.int64(23807), np.int64(31159), np.int64(34493), np.int64(35992), np.int64(2876), np.int64(17380), np.int64(8181), np.int64(35346), np.int64(45539), np.int64(21354), np.int64(46887), np.int64(3710), np.int64(46165), np.int64(20478), np.int64(9042), np.int64(15802), np.int64(45528))","(0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0)"
10.42273,50,3571.529089,2,"(np.int64(38727), np.int64(47892), np.int64(43556), np.int64(47080), np.int64(49657), np.int64(9061), np.int64(49255), np.int64(23754), np.int64(36608), np.int64(36585), np.int64(35065), np.int64(23346), np.int64(46288), np.int64(6926), np.int64(39208), np.int64(35935), np.int64(38891), np.int64(28822), np.int64(7915), np.int64(16405), np.int64(30737), np.int64(41930), np.int64(41400), np.int64(46439), np.int64(10707), np.int64(6866), np.int64(9266), np.int64(47442), np.int64(5072), np.int64(12024), np.int64(8907), np.int64(31675), np.int64(13276), np.int64(46711), np.int64(20084), np.int64(45334), np.int64(19852), np.int64(24794), np.int64(1818), np.int64(38969), np.int64(16), np.int64(9039), np.int64(42746), np.int64(28731), np.int64(48645), np.int64(16247), np.int64(34480), np.int64(43336), np.int64(13877), np.int64(33159))","(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0)"
2.91532,11,3571.648861,2,"(np.int64(20853), np.int64(13613), np.int64(8967), np.int64(45122), np.int64(40464), np.int64(4494), np.int64(35500), np.int64(45340), np.int64(27052), np.int64(10888), np.int64(45485))","(0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0)"
4.062929,15,3571.812602,2,"(np.int64(2642), np.int64(32437), np.int64(40665), np.int64(5941), np.int64(49829), np.int64(3679), np.int64(75), np.int64(45963), np.int64(709), np.int64(48106), np.int64(3492), np.int64(20405), np.int64(8248), np.int64(18134), np.int64(22090))","(1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0)"
3.523855,19,3572.017307,2,"(np.int64(21461), np.int64(48107), np.int64(17654), np.int64(48534), np.int64(34531), np.int64(26691), np.int64(46454), np.int64(36450), np.int64(3182), np.int64(8053), np.int64(47132), np.int64(27388), np.int64(44893), np.int64(41454), np.int64(9388), np.int64(17956), np.int64(30267), np.int64(19325), np.int64(45948))","(1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0)"
9.625,50,3572.548709,2,"(np.int64(48687), np.int64(42065), np.int64(35708), np.int64(28754), np.int64(5657), np.int64(38803), np.int64(48596), np.int64(13836), np.int64(34502), np.int64(34401), np.int64(48261), np.int64(42819), np.int64(18962), np.int64(7178), np.int64(24371), np.int64(41379), np.int64(34420), np.int64(26058), np.int64(27684), np.int64(47778), np.int64(48544), np.int64(1851), np.int64(40397), np.int64(9065), np.int64(28940), np.int64(18938), np.int64(48950), np.int64(25196), np.int64(33115), np.int64(9568), np.int64(44067), np.int64(6707), np.int64(41776), np.int64(7338), np.int64(16628), np.int64(42532), np.int64(49791), np.int64(19679), np.int64(16208), np.int64(27650), np.int64(42919), np.int64(2197), np.int64(43607), np.int64(13715), np.int64(44231), np.int64(18605), np.int64(17914), np.int64(15604), np.int64(17218), np.int64(47866))","(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0)"
5.709481,26,3572.832043,2,"(np.int64(31747), np.int64(19752), np.int64(41047), np.int64(43439), np.int64(13173), np.int64(15988), np.int64(30163), np.int64(28627), np.int64(37171), np.int64(8333), np.int64(40824), np.int64(38506), np.int64(849), np.int64(40753), np.int64(23741), np.int64(30179), np.int64(21491), np.int64(23503), np.int64(36191), np.int64(20111), np.int64(21887), np.int64(44585), np.int64(23253), np.int64(35097), np.int64(6797), np.int64(28873))","(0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0)"
16.582624,50,3573.36701,2,"(np.int64(25155), np.int64(2723), np.int64(21614), np.int64(6283), np.int64(31521), np.int64(6439), np.int64(4807), np.int64(26568), np.int64(27755), np.int64(37243), np.int64(10986), np.int64(43471), np.int64(16172), np.int64(46201), np.int64(20812), np.int64(147), np.int64(21888), np.int64(16061), np.int64(42202), np.int64(12785), np.int64(13555), np.int64(3648), np.int64(6445), np.int64(28208), np.int64(32077), np.int64(4563), np.int64(7807), np.int64(46723), np.int64(37410), np.int64(5674), np.int64(8919), np.int64(10774), np.int64(20219), np.int64(46097), np.int64(42770), np.int64(40230), np.int64(48381), np.int64(43501), np.int64(27621), np.int64(7515), np.int64(18880), np.int64(20889), np.int64(4709), np.int64(42469), np.int64(45916), np.int64(19186), np.int64(14120), np.int64(2595), np.int64(31289), np.int64(47027))","(1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0)"
6.296388,27,3573.654443,2,"(np.int64(2705), np.int64(47371), np.int64(10977), np.int64(35398), np.int64(25382), np.int64(16901), np.int64(48386), np.int64(12326), np.int64(38502), np.int64(33401), np.int64(27138), np.int64(6435), np.int64(8560), np.int64(12946), np.int64(36941), np.int64(47368), np.int64(8427), np.int64(31535), np.int64(42263), np.int64(24508), np.int64(14267), np.int64(26748), np.int64(45493), np.int64(38048), np.int64(27161), np.int64(26735), np.int64(19648))","(1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1)"
13.535114,37,3574.056441,2,"(np.int64(41498), np.int64(5915), np.int64(32510), np.int64(26216), np.int64(47699), np.int64(2555), np.int64(47487), np.int64(10636), np.int64(9386), np.int64(12966), np.int64(23899), np.int64(34910), np.int64(45486), np.int64(13015), np.int64(9448), np.int64(1541), np.int64(10517), np.int64(21337), np.int64(9273), np.int64(49365), np.int64(37416), np.int64(30998), np.int64(1408), np.int64(31295), np.int64(43077), np.int64(26203), np.int64(36664), np.int64(14478), np.int64(29635), np.int64(25549), np.int64(14777), np.int64(7496), np.int64(6320), np.int64(8772), np.int64(28525), np.int64(48724), np.int64(22309))","(0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0)"
9.81067,50,3574.582371,2,"(np.int64(42834), np.int64(19067), np.int64(28453), np.int64(40213), np.int64(29650), np.int64(5746), np.int64(24330), np.int64(44576), np.int64(8983), np.int64(35405), np.int64(25906), np.int64(32204), np.int64(38102), np.int64(33470), np.int64(5174), np.int64(15467), np.int64(15556), np.int64(22360), np.int64(996), np.int64(34597), np.int64(27307), np.int64(48261), np.int64(15468), np.int64(591), np.int64(23189), np.int64(45732), np.int64(31651), np.int64(751), np.int64(40008), np.int64(43338), np.int64(2423), np.int64(8708), np.int64(44806), np.int64(35644), np.int64(13054), np.int64(10168), np.int64(29862), np.int64(47943), np.int64(45800), np.int64(23227), np.int64(3919), np.int64(45224), np.int64(7464), np.int64(24525), np.int64(32196), np.int64(44460), np.int64(48333), np.int64(38009), np.int64(15614), np.int64(17618))","(0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0)"
4.058575,10,3574.69441,2,"(np.int64(18210), np.int64(1914), np.int64(28498), np.int64(9005), np.int64(32825), np.int64(42294), np.int64(37783), np.int64(19754), np.int64(11620), np.int64(9652))","(1, 1, 1, 1, 0, 0, 1, 0, 1, 1)"
6.183021,30,3575.014275,2,"(np.int64(25924), np.int64(17734), np.int64(32747), np.int64(39753), np.int64(10561), np.int64(30862), np.int64(4205), np.int64(3518), np.int64(45689), np.int64(5238), np.int64(3667), np.int64(5683), np.int64(41762), np.int64(44441), np.int64(31103), np.int64(22686), np.int64(47957), np.int64(17891), np.int64(23730), np.int64(17993), np.int64(30021), np.int64(11125), np.int64(7261), np.int64(49153), np.int64(15051), np.int64(23680), np.int64(31842), np.int64(31938), np.int64(31113), np.int64(8859))","(1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1)"
9.352005,35,3575.388746,2,"(np.int64(28129), np.int64(10955), np.int64(39188), np.int64(18816), np.int64(1967), np.int64(40110), np.int64(26914), np.int64(20721), np.int64(27547), np.int64(33776), np.int64(45565), np.int64(46303), np.int64(37705), np.int64(1602), np.int64(14070), np.int64(23897), np.int64(43066), np.int64(20327), np.int64(19723), np.int64(24444), np.int64(28690), np.int64(20538), np.int64(29862), np.int64(18650), np.int64(11674), np.int64(43602), np.int64(13946), np.int64(23499), np.int64(22964), np.int64(10084), np.int64(22492), np.int64(36461), np.int64(1403), np.int64(15336), np.int64(43075))","(0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0)"
6.834213,29,3575.690193,2,"(np.int64(44768), np.int64(35419), np.int64(16489), np.int64(18382), np.int64(20735), np.int64(13869), np.int64(30940), np.int64(3327), np.int64(10106), np.int64(45008), np.int64(36220), np.int64(36743), np.int64(3093), np.int64(32257), np.int64(20856), np.int64(34510), np.int64(18980), np.int64(45199), np.int64(25807), np.int64(37851), np.int64(47166), np.int64(20350), np.int64(10318), np.int64(577), np.int64(13050), np.int64(43973), np.int64(2710), np.int64(25802), np.int64(29710))","(0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0)"
11.521708,35,3576.063015,2,"(np.int64(1150), np.int64(45832), np.int64(18163), np.int64(19458), np.int64(16919), np.int64(4262), np.int64(7231), np.int64(31723), np.int64(32500), np.int64(40096), np.int64(42634), np.int64(26546), np.int64(31590), np.int64(15275), np.int64(31272), np.int64(7017), np.int64(16675), np.int64(4084), np.int64(49688), np.int64(46695), np.int64(6986), np.int64(1446), np.int64(37838), np.int64(1490), np.int64(29306), np.int64(7712), np.int64(49688), np.int64(4220), np.int64(8480), np.int64(37495), np.int64(6797), np.int64(9304), np.int64(23788), np.int64(30423), np.int64(49586))","(1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0)"
3.003323,15,3576.22615,2,"(np.int64(128), np.int64(9442), np.int64(35209), np.int64(28776), np.int64(20366), np.int64(36511), np.int64(49982), np.int64(7665), np.int64(37647), np.int64(41114), np.int64(23000), np.int64(9435), np.int64(9650), np.int64(12722), np.int64(47790))","(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0)"
17.164033,50,3576.777484,2,"(np.int64(15118), np.int64(36361), np.int64(21705), np.int64(20724), np.int64(15181), np.int64(29676), np.int64(49990), np.int64(6045), np.int64(16349), np.int64(4394), np.int64(18557), np.int64(11052), np.int64(23096), np.int64(9904), np.int64(14473), np.int64(4561), np.int64(25188), np.int64(25348), np.int64(29735), np.int64(19959), np.int64(28329), np.int64(45000), np.int64(3574), np.int64(32260), np.int64(23546), np.int64(11808), np.int64(6888), np.int64(19710), np.int64(5741), np.int64(48876), np.int64(7166), np.int64(38947), np.int64(9421), np.int64(13176), np.int64(8834), np.int64(30838), np.int64(6598), np.int64(46312), np.int64(11295), np.int64(27009), np.int64(36936), np.int64(2290), np.int64(35878), np.int64(13138), np.int64(8393), np.int64(16287), np.int64(30128), np.int64(21253), np.int64(35816), np.int64(19234))","(1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1)"
14.742863,50,3577.304695,2,"(np.int64(13288), np.int64(2978), np.int64(12759), np.int64(24065), np.int64(14642), np.int64(12462), np.int64(802), np.int64(36221), np.int64(15522), np.int64(36297), np.int64(35251), np.int64(29460), np.int64(19844), np.int64(18603), np.int64(27889), np.int64(31843), np.int64(19562), np.int64(22521), np.int64(31399), np.int64(42817), np.int64(45975), np.int64(33870), np.int64(6777), np.int64(45372), np.int64(45620), np.int64(22558), np.int64(9584), np.int64(42108), np.int64(17929), np.int64(29591), np.int64(541), np.int64(26715), np.int64(46801), np.int64(43262), np.int64(43460), np.int64(45787), np.int64(10726), np.int64(33800), np.int64(24091), np.int64(6463), np.int64(37037), np.int64(44308), np.int64(18387), np.int64(46969), np.int64(26763), np.int64(11934), np.int64(26824), np.int64(28690), np.int64(46260), np.int64(26777))","(1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0)"
9.443948,27,3577.600144,2,"(np.int64(29456), np.int64(10069), np.int64(41565), np.int64(22231), np.int64(29238), np.int64(4093), np.int64(331), np.int64(42249), np.int64(19986), np.int64(49673), np.int64(4499), np.int64(27134), np.int64(23533), np.int64(16137), np.int64(34539), np.int64(4308), np.int64(37263), np.int64(6197), np.int64(46354), np.int64(18187), np.int64(37444), np.int64(35067), np.int64(21216), np.int64(16862), np.int64(32538), np.int64(46834), np.int64(48650))","(1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1)"
12.647609,50,3578.125997,2,"(np.int64(35368), np.int64(36748), np.int64(38161), np.int64(29175), np.int64(38554), np.int64(42854), np.int64(40365), np.int64(17625), np.int64(6286), np.int64(25971), np.int64(24334), np.int64(12212), np.int64(9461), np.int64(19178), np.int64(35891), np.int64(46691), np.int64(38869), np.int64(11921), np.int64(36410), np.int64(34094), np.int64(9443), np.int64(8209), np.int64(2084), np.int64(8368), np.int64(39795), np.int64(38727), np.int64(112), np.int64(26444), np.int64(48566), np.int64(11584), np.int64(8446), np.int64(1435), np.int64(44451), np.int64(20711), np.int64(18883), np.int64(22089), np.int64(20407), np.int64(42328), np.int64(49216), np.int64(26476), np.int64(44074), np.int64(21799), np.int64(24891), np.int64(11664), np.int64(1925), np.int64(25809), np.int64(10295), np.int64(45877), np.int64(49129), np.int64(40662))","(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0)"
13.99828,50,3578.649096,2,"(np.int64(27939), np.int64(49925), np.int64(40300), np.int64(3809), np.int64(48830), np.int64(21695), np.int64(21780), np.int64(36070), np.int64(40239), np.int64(6340), np.int64(38910), np.int64(13124), np.int64(22669), np.int64(29998), np.int64(47688), np.int64(17611), np.int64(29747), np.int64(35001), np.int64(19277), np.int64(44066), np.int64(17997), np.int64(15964), np.int64(1396), np.int64(6216), np.int64(15624), np.int64(19373), np.int64(13748), np.int64(10322), np.int64(8152), np.int64(17916), np.int64(18341), np.int64(3756), np.int64(47017), np.int64(39117), np.int64(18762), np.int64(13030), np.int64(29146), np.int64(48185), np.int64(9318), np.int64(22845), np.int64(29139), np.int64(12249), np.int64(28675), np.int64(6418), np.int64(9622), np.int64(4774), np.int64(17789), np.int64(24639), np.int64(7898), np.int64(33623))","(0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0)"
6.66455,28,3578.943089,2,"(np.int64(27593), np.int64(48712), np.int64(26715), np.int64(47245), np.int64(39562), np.int64(12776), np.int64(41134), np.int64(1465), np.int64(20415), np.int64(11617), np.int64(12231), np.int64(43771), np.int64(38460), np.int64(25716), np.int64(14185), np.int64(22462), np.int64(25640), np.int64(34859), np.int64(19319), np.int64(19268), np.int64(3619), np.int64(29551), np.int64(38743), np.int64(35821), np.int64(11372), np.int64(23363), np.int64(24678), np.int64(35497))","(1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0)"
5.267267,18,3579.138355,2,"(np.int64(41536), np.int64(10938), np.int64(40280), np.int64(1296), np.int64(33811), np.int64(41143), np.int64(32570), np.int64(23133), np.int64(37045), np.int64(9845), np.int64(31279), np.int64(6890), np.int64(49567), np.int64(43193), np.int64(15643), np.int64(40955), np.int64(8651), np.int64(6508))","(0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1)"
4.04921,9,3579.240273,2,"(np.int64(23184), np.int64(33160), np.int64(5132), np.int64(9193), np.int64(847), np.int64(5191), np.int64(10210), np.int64(9162), np.int64(15332))","(0, 0, 1, 1, 1, 1, 1, 1, 1)"
13.899106,50,3579.764168,2,"(np.int64(1707), np.int64(11466), np.int64(28863), np.int64(24020), np.int64(14237), np.int64(34992), np.int64(25179), np.int64(33111), np.int64(34148), np.int64(5544), np.int64(46220), np.int64(25417), np.int64(6128), np.int64(30422), np.int64(17469), np.int64(27705), np.int64(22620), np.int64(14117), np.int64(4555), np.int64(8255), np.int64(7439), np.int64(9693), np.int64(40463), np.int64(12316), np.int64(41054), np.int64(32348), np.int64(20035), np.int64(36184), np.int64(21455), np.int64(16587), np.int64(48001), np.int64(34501), np.int64(27201), np.int64(9407), np.int64(8737), np.int64(37292), np.int64(23762), np.int64(28120), np.int64(26058), np.int64(21889), np.int64(25285), np.int64(36350), np.int64(3634), np.int64(23853), np.int64(8100), np.int64(26774), np.int64(1125), np.int64(230), np.int64(45806), np.int64(25583))","(1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1)"
4.57482,16,3579.934045,2,"(np.int64(37961), np.int64(15329), np.int64(18904), np.int64(37162), np.int64(19434), np.int64(38712), np.int64(14999), np.int64(5532), np.int64(46950), np.int64(6718), np.int64(2829), np.int64(20558), np.int64(33974), np.int64(12263), np.int64(39675), np.int64(19771))","(0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0)"
