#{"t_start": 1745334111.569526, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
8.239493,50,379.813481,8,"(np.int64(4716), np.int64(19798), np.int64(25767), np.int64(27177), np.int64(12201), np.int64(28461), np.int64(32272), np.int64(333), np.int64(24086), np.int64(333), np.int64(28511), np.int64(333), np.int64(35502), np.int64(333), np.int64(35783), np.int64(333), np.int64(20149), np.int64(19798), np.int64(35211), np.int64(27833), np.int64(19798), np.int64(48387), np.int64(1148), np.int64(4090), np.int64(19798), np.int64(20327), np.int64(19798), np.int64(32154), np.int64(43318), np.int64(19798), np.int64(32683), np.int64(37566), np.int64(19798), np.int64(7047), np.int64(19798), np.int64(43158), np.int64(27727), np.int64(19798), np.int64(46032), np.int64(35886), np.int64(27981), np.int64(27768), np.int64(26176), np.int64(40873), np.int64(44304), np.int64(19798), np.int64(33479), np.int64(19798), np.int64(5741), np.int64(19798))","(1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1)"
18.143046,50,380.332991,6,"(np.int64(19798), np.int64(14217), np.int64(28731), np.int64(19798), np.int64(13536), np.int64(6076), np.int64(5526), np.int64(11224), np.int64(10558), np.int64(30402), np.int64(1822), np.int64(4735), np.int64(19798), np.int64(4241), np.int64(2258), np.int64(471), np.int64(19798), np.int64(19798), np.int64(3276), np.int64(15434), np.int64(16025), np.int64(36925), np.int64(46576), np.int64(48627), np.int64(44228), np.int64(19798), np.int64(21375), np.int64(45319), np.int64(40963), np.int64(40439), np.int64(19798), np.int64(19798), np.int64(1582), np.int64(26590), np.int64(19798), np.int64(19798), np.int64(9353), np.int64(17343), np.int64(7462), np.int64(10248), np.int64(12003), np.int64(20005), np.int64(781), np.int64(41721), np.int64(15313), np.int64(19798), np.int64(14487), np.int64(37577), np.int64(40744), np.int64(16944))","(1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1)"
16.625661,50,380.943499,1,"(np.int64(3141), np.int64(15913), np.int64(19786), np.int64(19798), np.int64(33288), np.int64(38849), np.int64(37649), np.int64(11904), np.int64(15335), np.int64(38849), np.int64(17988), np.int64(267), np.int64(38849), np.int64(44459), np.int64(38849), np.int64(3868), np.int64(38849), np.int64(13374), np.int64(47681), np.int64(45033), np.int64(19340), np.int64(23790), np.int64(27001), np.int64(37501), np.int64(36532), np.int64(26631), np.int64(7380), np.int64(12698), np.int64(38849), np.int64(39568), np.int64(38849), np.int64(5949), np.int64(38849), np.int64(36314), np.int64(33607), np.int64(35155), np.int64(45097), np.int64(10705), np.int64(38849), np.int64(11755), np.int64(38849), np.int64(14441), np.int64(11755), np.int64(33180), np.int64(38849), np.int64(3012), np.int64(1893), np.int64(24308), np.int64(38849), np.int64(36078))","(1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0)"
11.827248,50,381.514822,7,"(np.int64(2930), np.int64(40535), np.int64(24971), np.int64(8224), np.int64(38849), np.int64(4541), np.int64(17187), np.int64(13063), np.int64(11390), np.int64(41938), np.int64(38849), np.int64(29660), np.int64(39998), np.int64(45494), np.int64(38849), np.int64(46513), np.int64(20454), np.int64(7391), np.int64(4998), np.int64(32412), np.int64(49665), np.int64(23861), np.int64(30001), np.int64(43148), np.int64(6600), np.int64(33967), np.int64(11390), np.int64(11755), np.int64(11390), np.int64(4786), np.int64(40324), np.int64(34066), np.int64(28604), np.int64(11755), np.int64(11755), np.int64(12803), np.int64(47378), np.int64(17529), np.int64(11755), np.int64(11755), np.int64(37152), np.int64(11755), np.int64(11755), np.int64(11755), np.int64(18083), np.int64(11755), np.int64(1933), np.int64(48334), np.int64(5919), np.int64(937))","(1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
9.890762,50,382.086939,8,"(np.int64(5918), np.int64(43108), np.int64(4095), np.int64(28722), np.int64(40374), np.int64(11755), np.int64(37347), np.int64(34006), np.int64(22532), np.int64(4704), np.int64(36118), np.int64(46729), np.int64(11755), np.int64(11755), np.int64(11755), np.int64(11755), np.int64(11755), np.int64(11755), np.int64(34792), np.int64(8304), np.int64(11755), np.int64(11755), np.int64(42767), np.int64(21174), np.int64(39658), np.int64(11755), np.int64(28707), np.int64(15926), np.int64(28389), np.int64(11755), np.int64(25639), np.int64(13454), np.int64(42898), np.int64(29030), np.int64(32942), np.int64(16209), np.int64(19744), np.int64(17049), np.int64(10142), np.int64(29544), np.int64(11942), np.int64(36059), np.int64(24402), np.int64(13770), np.int64(10633), np.int64(42417), np.int64(21815), np.int64(26505), np.int64(11942), np.int64(17781))","(1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0)"
14.978123,50,382.639734,6,"(np.int64(11390), np.int64(11942), np.int64(11942), np.int64(24561), np.int64(44240), np.int64(11942), np.int64(20972), np.int64(11942), np.int64(47366), np.int64(2017), np.int64(32869), np.int64(8136), np.int64(3021), np.int64(7643), np.int64(23008), np.int64(46992), np.int64(6048), np.int64(40641), np.int64(18007), np.int64(11942), np.int64(11942), np.int64(47257), np.int64(17918), np.int64(11942), np.int64(19579), np.int64(5180), np.int64(36867), np.int64(44884), np.int64(48793), np.int64(14311), np.int64(7213), np.int64(22345), np.int64(41190), np.int64(18253), np.int64(32401), np.int64(33646), np.int64(31560), np.int64(32401), np.int64(32401), np.int64(32401), np.int64(49459), np.int64(32401), np.int64(46363), np.int64(3902), np.int64(46443), np.int64(49258), np.int64(2726), np.int64(11824), np.int64(20343), np.int64(732))","(1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1)"
10.839092,50,383.202591,6,"(np.int64(49041), np.int64(32401), np.int64(32401), np.int64(41348), np.int64(32401), np.int64(26606), np.int64(45256), np.int64(18580), np.int64(3627), np.int64(8443), np.int64(33091), np.int64(8885), np.int64(44614), np.int64(32401), np.int64(32401), np.int64(32401), np.int64(6625), np.int64(32401), np.int64(32401), np.int64(35940), np.int64(38776), np.int64(32401), np.int64(32401), np.int64(39033), np.int64(42561), np.int64(22863), np.int64(32401), np.int64(35760), np.int64(47790), np.int64(35138), np.int64(47790), np.int64(25389), np.int64(20455), np.int64(919), np.int64(17287), np.int64(6714), np.int64(29467), np.int64(47790), np.int64(29467), np.int64(14592), np.int64(12729), np.int64(2592), np.int64(21618), np.int64(31747), np.int64(3993), np.int64(38722), np.int64(40993), np.int64(20571), np.int64(32825), np.int64(29467))","(0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0)"
15.110471,50,383.825395,1,"(np.int64(45092), np.int64(30659), np.int64(39507), np.int64(43931), np.int64(572), np.int64(39537), np.int64(29467), np.int64(29467), np.int64(26570), np.int64(41466), np.int64(29467), np.int64(49729), np.int64(7771), np.int64(29467), np.int64(6727), np.int64(29467), np.int64(29467), np.int64(40346), np.int64(6787), np.int64(21293), np.int64(41526), np.int64(15039), np.int64(29467), np.int64(5651), np.int64(4363), np.int64(43645), np.int64(44822), np.int64(23246), np.int64(30507), np.int64(49236), np.int64(32566), np.int64(13512), np.int64(14137), np.int64(3802), np.int64(20255), np.int64(3132), np.int64(21600), np.int64(44817), np.int64(33105), np.int64(35779), np.int64(47969), np.int64(32566), np.int64(15956), np.int64(32566), np.int64(11979), np.int64(6893), np.int64(5421), np.int64(21600), np.int64(22259), np.int64(30686))","(0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0)"
11.9222,50,384.374087,7,"(np.int64(39549), np.int64(32566), np.int64(32566), np.int64(13830), np.int64(27141), np.int64(48731), np.int64(32566), np.int64(22338), np.int64(39512), np.int64(16410), np.int64(22973), np.int64(32566), np.int64(10969), np.int64(21600), np.int64(21600), np.int64(38664), np.int64(10713), np.int64(1487), np.int64(21600), np.int64(448), np.int64(10002), np.int64(21600), np.int64(32417), np.int64(22655), np.int64(19623), np.int64(6001), np.int64(1128), np.int64(24644), np.int64(34661), np.int64(21600), np.int64(6150), np.int64(21600), np.int64(15103), np.int64(2715), np.int64(34339), np.int64(21600), np.int64(11102), np.int64(9047), np.int64(21600), np.int64(31511), np.int64(3494), np.int64(26955), np.int64(42474), np.int64(48136), np.int64(34000), np.int64(17048), np.int64(14622), np.int64(22693), np.int64(35652), np.int64(42764))","(0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0)"
16.818608,50,384.882205,5,"(np.int64(11843), np.int64(22343), np.int64(38495), np.int64(35652), np.int64(12528), np.int64(32645), np.int64(19781), np.int64(44284), np.int64(46852), np.int64(48536), np.int64(6669), np.int64(22086), np.int64(40349), np.int64(5197), np.int64(35652), np.int64(22621), np.int64(35652), np.int64(22759), np.int64(32266), np.int64(20053), np.int64(35652), np.int64(7570), np.int64(35652), np.int64(15103), np.int64(17014), np.int64(35652), np.int64(24631), np.int64(15103), np.int64(18096), np.int64(4749), np.int64(4019), np.int64(40199), np.int64(35652), np.int64(18113), np.int64(42551), np.int64(15103), np.int64(49409), np.int64(35054), np.int64(37515), np.int64(35652), np.int64(5802), np.int64(9358), np.int64(17953), np.int64(6625), np.int64(3456), np.int64(18810), np.int64(35652), np.int64(15103), np.int64(20732), np.int64(28843))","(1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
8.168253,50,385.410793,8,"(np.int64(39865), np.int64(33063), np.int64(5744), np.int64(32110), np.int64(35563), np.int64(40086), np.int64(13451), np.int64(8490), np.int64(35652), np.int64(35652), np.int64(20913), np.int64(9411), np.int64(35652), np.int64(15103), np.int64(26125), np.int64(35652), np.int64(41635), np.int64(15103), np.int64(15103), np.int64(15103), np.int64(42037), np.int64(12335), np.int64(30220), np.int64(42502), np.int64(47636), np.int64(4655), np.int64(48493), np.int64(42320), np.int64(28719), np.int64(47218), np.int64(47478), np.int64(1512), np.int64(1512), np.int64(1512), np.int64(1512), np.int64(31950), np.int64(14560), np.int64(25019), np.int64(1512), np.int64(28034), np.int64(29987), np.int64(1512), np.int64(1512), np.int64(25863), np.int64(43436), np.int64(32904), np.int64(21044), np.int64(1512), np.int64(1512), np.int64(15103))","(0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1)"
15.110206,50,385.982472,4,"(np.int64(44682), np.int64(34933), np.int64(1512), np.int64(1512), np.int64(1512), np.int64(47588), np.int64(1512), np.int64(9167), np.int64(6660), np.int64(27963), np.int64(24840), np.int64(26744), np.int64(1512), np.int64(11327), np.int64(34728), np.int64(33064), np.int64(29037), np.int64(38259), np.int64(13283), np.int64(1512), np.int64(744), np.int64(8280), np.int64(319), np.int64(12448), np.int64(47411), np.int64(20275), np.int64(1512), np.int64(15103), np.int64(19622), np.int64(49545), np.int64(1512), np.int64(48693), np.int64(15103), np.int64(15103), np.int64(15103), np.int64(35703), np.int64(20053), np.int64(15103), np.int64(15103), np.int64(27233), np.int64(15103), np.int64(15103), np.int64(39500), np.int64(31169), np.int64(12575), np.int64(15933), np.int64(49320), np.int64(42075), np.int64(5360), np.int64(7042))","(0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1)"
12.375402,50,386.52555,7,"(np.int64(8669), np.int64(15103), np.int64(15725), np.int64(28807), np.int64(15103), np.int64(48812), np.int64(15103), np.int64(48410), np.int64(15103), np.int64(33299), np.int64(36919), np.int64(2740), np.int64(26593), np.int64(15103), np.int64(15103), np.int64(7156), np.int64(15103), np.int64(2817), np.int64(36372), np.int64(15103), np.int64(7338), np.int64(11415), np.int64(32166), np.int64(48945), np.int64(14510), np.int64(5197), np.int64(15103), np.int64(28738), np.int64(15103), np.int64(29179), np.int64(26768), np.int64(32881), np.int64(48760), np.int64(37735), np.int64(7135), np.int64(15103), np.int64(12604), np.int64(15103), np.int64(11253), np.int64(46854), np.int64(11843), np.int64(42951), np.int64(40809), np.int64(7679), np.int64(26457), np.int64(33124), np.int64(11843), np.int64(42123), np.int64(42060), np.int64(17146))","(1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0)"
16.051936,50,387.040557,2,"(np.int64(28046), np.int64(32458), np.int64(32480), np.int64(6340), np.int64(7310), np.int64(3332), np.int64(26498), np.int64(35961), np.int64(6182), np.int64(45547), np.int64(24239), np.int64(11843), np.int64(9717), np.int64(11843), np.int64(11843), np.int64(38665), np.int64(17899), np.int64(39874), np.int64(11843), np.int64(11843), np.int64(20953), np.int64(11843), np.int64(11843), np.int64(11843), np.int64(22723), np.int64(5206), np.int64(42822), np.int64(24486), np.int64(41217), np.int64(39503), np.int64(16245), np.int64(33617), np.int64(11843), np.int64(2105), np.int64(11843), np.int64(11843), np.int64(11843), np.int64(11843), np.int64(11843), np.int64(34549), np.int64(11843), np.int64(8618), np.int64(15693), np.int64(40827), np.int64(11843), np.int64(12661), np.int64(29541), np.int64(11843), np.int64(8723), np.int64(35554))","(0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1)"
17.460487,50,387.603144,1,"(np.int64(11843), np.int64(11867), np.int64(40569), np.int64(20092), np.int64(27370), np.int64(27798), np.int64(46605), np.int64(17268), np.int64(16648), np.int64(32661), np.int64(24618), np.int64(27798), np.int64(34078), np.int64(42075), np.int64(37461), np.int64(27798), np.int64(15711), np.int64(44178), np.int64(17160), np.int64(6725), np.int64(27798), np.int64(27798), np.int64(27798), np.int64(13202), np.int64(46396), np.int64(8782), np.int64(8757), np.int64(48492), np.int64(9821), np.int64(47432), np.int64(13152), np.int64(48194), np.int64(26550), np.int64(12865), np.int64(12865), np.int64(12865), np.int64(12865), np.int64(38192), np.int64(46080), np.int64(19251), np.int64(12865), np.int64(17900), np.int64(12865), np.int64(47154), np.int64(44047), np.int64(20232), np.int64(9735), np.int64(46395), np.int64(12865), np.int64(16239))","(1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1)"
12.14012,50,388.125189,6,"(np.int64(24250), np.int64(48942), np.int64(5555), np.int64(23854), np.int64(12865), np.int64(12865), np.int64(12865), np.int64(2631), np.int64(41761), np.int64(17993), np.int64(12865), np.int64(19998), np.int64(22695), np.int64(45953), np.int64(11137), np.int64(39456), np.int64(41100), np.int64(11137), np.int64(7331), np.int64(144), np.int64(49860), np.int64(11137), np.int64(11137), np.int64(20180), np.int64(11137), np.int64(48352), np.int64(28486), np.int64(6731), np.int64(19185), np.int64(19185), np.int64(17992), np.int64(19185), np.int64(31849), np.int64(44298), np.int64(6252), np.int64(19185), np.int64(8858), np.int64(20180), np.int64(48181), np.int64(22201), np.int64(19185), np.int64(21015), np.int64(20180), np.int64(6674), np.int64(20180), np.int64(28435), np.int64(20180), np.int64(26230), np.int64(46495), np.int64(20180))","(1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1)"
15.557277,50,388.705624,4,"(np.int64(13403), np.int64(24841), np.int64(8213), np.int64(28882), np.int64(20180), np.int64(19189), np.int64(8292), np.int64(20180), np.int64(20180), np.int64(20180), np.int64(35717), np.int64(20180), np.int64(20769), np.int64(17806), np.int64(11006), np.int64(8856), np.int64(20180), np.int64(13524), np.int64(13050), np.int64(26391), np.int64(13886), np.int64(28260), np.int64(20180), np.int64(21064), np.int64(41804), np.int64(36469), np.int64(39954), np.int64(19259), np.int64(39954), np.int64(40676), np.int64(34665), np.int64(31814), np.int64(37392), np.int64(23342), np.int64(39954), np.int64(26394), np.int64(9116), np.int64(40835), np.int64(28493), np.int64(30969), np.int64(49517), np.int64(19235), np.int64(39954), np.int64(20614), np.int64(21353), np.int64(26796), np.int64(39954), np.int64(13648), np.int64(26699), np.int64(13602))","(0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1)"
6.819103,50,389.236547,8,"(np.int64(2141), np.int64(48593), np.int64(39954), np.int64(2141), np.int64(39954), np.int64(10810), np.int64(25532), np.int64(11819), np.int64(32875), np.int64(17083), np.int64(45716), np.int64(35066), np.int64(30046), np.int64(40263), np.int64(38517), np.int64(2141), np.int64(49990), np.int64(2141), np.int64(39518), np.int64(44273), np.int64(2141), np.int64(13648), np.int64(13648), np.int64(32761), np.int64(33061), np.int64(27200), np.int64(13648), np.int64(33187), np.int64(38237), np.int64(2141), np.int64(31731), np.int64(47503), np.int64(24546), np.int64(27104), np.int64(2141), np.int64(41621), np.int64(2141), np.int64(16117), np.int64(13648), np.int64(28839), np.int64(8209), np.int64(20402), np.int64(11390), np.int64(13648), np.int64(13648), np.int64(2596), np.int64(29375), np.int64(2141), np.int64(47115), np.int64(2141))","(1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1)"
8.461955,50,389.838542,7,"(np.int64(9179), np.int64(3514), np.int64(33008), np.int64(2141), np.int64(36574), np.int64(16776), np.int64(7698), np.int64(36574), np.int64(34469), np.int64(23557), np.int64(2141), np.int64(2141), np.int64(2141), np.int64(12754), np.int64(35888), np.int64(2796), np.int64(49915), np.int64(2141), np.int64(2141), np.int64(16479), np.int64(2141), np.int64(43350), np.int64(2141), np.int64(24082), np.int64(11242), np.int64(16479), np.int64(20118), np.int64(22775), np.int64(32203), np.int64(28092), np.int64(17680), np.int64(2141), np.int64(16479), np.int64(16479), np.int64(49842), np.int64(16479), np.int64(19804), np.int64(16479), np.int64(16479), np.int64(32403), np.int64(4042), np.int64(43534), np.int64(16479), np.int64(46271), np.int64(16479), np.int64(8608), np.int64(28104), np.int64(35422), np.int64(46991), np.int64(5605))","(1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0)"
2.233938,50,390.494078,0,"(np.int64(10942), np.int64(5553), np.int64(16479), np.int64(8330), np.int64(33097), np.int64(16479), np.int64(16479), np.int64(16479), np.int64(30437), np.int64(373), np.int64(7656), np.int64(6198), np.int64(49345), np.int64(16479), np.int64(19243), np.int64(16479), np.int64(11603), np.int64(21625), np.int64(39165), np.int64(16479), np.int64(37418), np.int64(29103), np.int64(49979), np.int64(11139), np.int64(351), np.int64(39333), np.int64(1582), np.int64(16479), np.int64(42633), np.int64(16479), np.int64(16479), np.int64(5665), np.int64(25866), np.int64(19737), np.int64(16479), np.int64(38423), np.int64(5166), np.int64(30187), np.int64(25866), np.int64(38678), np.int64(9248), np.int64(13764), np.int64(25866), np.int64(25866), np.int64(25866), np.int64(13085), np.int64(25866), np.int64(25866), np.int64(25866), np.int64(25866))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
11.290643,50,391.047568,3,"(np.int64(42145), np.int64(12521), np.int64(7340), np.int64(41987), np.int64(12521), np.int64(15972), np.int64(39989), np.int64(12521), np.int64(18140), np.int64(14316), np.int64(12521), np.int64(28382), np.int64(12521), np.int64(20300), np.int64(38500), np.int64(12521), np.int64(28375), np.int64(22634), np.int64(12521), np.int64(11188), np.int64(19446), np.int64(18140), np.int64(39904), np.int64(12521), np.int64(35516), np.int64(11188), np.int64(35539), np.int64(12521), np.int64(11188), np.int64(24335), np.int64(38491), np.int64(12521), np.int64(11188), np.int64(46982), np.int64(1452), np.int64(14548), np.int64(14978), np.int64(43139), np.int64(28874), np.int64(45456), np.int64(18417), np.int64(12521), np.int64(34639), np.int64(25194), np.int64(28942), np.int64(11188), np.int64(27854), np.int64(24568), np.int64(49127), np.int64(12521))","(0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1)"
17.32817,50,391.573437,5,"(np.int64(17771), np.int64(11760), np.int64(2046), np.int64(23391), np.int64(35304), np.int64(12521), np.int64(12521), np.int64(42141), np.int64(12521), np.int64(31774), np.int64(12521), np.int64(11188), np.int64(2665), np.int64(7220), np.int64(42578), np.int64(11188), np.int64(21675), np.int64(4647), np.int64(7784), np.int64(11188), np.int64(44239), np.int64(4389), np.int64(11188), np.int64(11188), np.int64(11188), np.int64(14435), np.int64(48999), np.int64(29565), np.int64(9011), np.int64(11188), np.int64(5552), np.int64(11188), np.int64(17323), np.int64(11188), np.int64(6927), np.int64(11188), np.int64(23223), np.int64(11188), np.int64(11188), np.int64(21723), np.int64(18094), np.int64(36779), np.int64(16695), np.int64(41980), np.int64(2214), np.int64(23498), np.int64(11188), np.int64(14618), np.int64(41409), np.int64(132))","(1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1)"
13.240942,50,392.117685,4,"(np.int64(42433), np.int64(19238), np.int64(11188), np.int64(11188), np.int64(22542), np.int64(2109), np.int64(12521), np.int64(2778), np.int64(5836), np.int64(12521), np.int64(35757), np.int64(12521), np.int64(12521), np.int64(322), np.int64(2025), np.int64(12521), np.int64(12521), np.int64(12521), np.int64(22143), np.int64(12521), np.int64(48534), np.int64(15307), np.int64(2961), np.int64(2363), np.int64(740), np.int64(11575), np.int64(7072), np.int64(484), np.int64(37628), np.int64(18224), np.int64(740), np.int64(740), np.int64(740), np.int64(25569), np.int64(8432), np.int64(46428), np.int64(740), np.int64(48148), np.int64(38857), np.int64(740), np.int64(13919), np.int64(832), np.int64(740), np.int64(6), np.int64(14183), np.int64(740), np.int64(740), np.int64(2270), np.int64(740), np.int64(35306))","(0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
8.446927,50,392.719733,8,"(np.int64(46914), np.int64(10050), np.int64(740), np.int64(36618), np.int64(9595), np.int64(44744), np.int64(21216), np.int64(740), np.int64(23655), np.int64(13558), np.int64(42250), np.int64(21015), np.int64(740), np.int64(23062), np.int64(23559), np.int64(740), np.int64(740), np.int64(26376), np.int64(42184), np.int64(740), np.int64(39504), np.int64(740), np.int64(740), np.int64(740), np.int64(19679), np.int64(4412), np.int64(24090), np.int64(740), np.int64(36771), np.int64(13571), np.int64(33571), np.int64(19950), np.int64(740), np.int64(24006), np.int64(15427), np.int64(17958), np.int64(24006), np.int64(15427), np.int64(15197), np.int64(35565), np.int64(35404), np.int64(35404), np.int64(24006), np.int64(32161), np.int64(6040), np.int64(16728), np.int64(15427), np.int64(15427), np.int64(46824), np.int64(24006))","(0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1)"
