#{"t_start": 1745333367.9590988, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
2.264002,50,658.658254,1,"(np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(48437), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(11669), np.int64(24549), np.int64(1797), np.int64(1797), np.int64(1797), np.int64(1797), np.int64(1797), np.int64(1797), np.int64(1797), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(2123), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1)"
0.617813,50,659.274834,4,"(np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(13931), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(31990), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.082631,50,659.900857,1,"(np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(47641), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(24549), np.int64(13455), np.int64(9519), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(11587), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.740281,50,660.511697,2,"(np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(13455), np.int64(34026), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(29799), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(27036), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(13455), np.int64(26190), np.int64(13455), np.int64(40856), np.int64(26190), np.int64(26190), np.int64(26190))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.753111,50,661.148213,8,"(np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(29961), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(26190), np.int64(21516), np.int64(26190), np.int64(37187), np.int64(26190), np.int64(21516), np.int64(26190), np.int64(21516), np.int64(26190), np.int64(21516), np.int64(26190), np.int64(21516), np.int64(26190), np.int64(21516), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.31235,50,661.748048,3,"(np.int64(4591), np.int64(4591), np.int64(12264), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(4591), np.int64(11826), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(17498), np.int64(11826), np.int64(17498), np.int64(11826), np.int64(46201), np.int64(34535), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(22956), np.int64(46201), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(46201), np.int64(11826), np.int64(46201))","(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
3.200716,50,662.367566,6,"(np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(8996), np.int64(19643), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(10031), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(11826), np.int64(11826), np.int64(46201), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.690757,50,663.028048,1,"(np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(46201), np.int64(11826), np.int64(46201), np.int64(42237), np.int64(46201), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(22079), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(14458), np.int64(11826), np.int64(11826))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.133728,50,663.64279,8,"(np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(21292), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(11826), np.int64(6460), np.int64(8361), np.int64(30434), np.int64(8361), np.int64(24392), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(40432), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(7882), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(11826), np.int64(8361), np.int64(8361))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.020817,50,664.240751,6,"(np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(24042), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(30412), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(20068), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(8361), np.int64(21516), np.int64(8361), np.int64(9699), np.int64(8361), np.int64(8361), np.int64(21516), np.int64(8361), np.int64(9699), np.int64(8361), np.int64(9699), np.int64(8361), np.int64(9699), np.int64(8361), np.int64(21516), np.int64(9699), np.int64(8361), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.173283,50,664.871018,8,"(np.int64(9699), np.int64(9699), np.int64(11260), np.int64(13976), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(36835), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(17491), np.int64(9699), np.int64(9699), np.int64(17491), np.int64(9699), np.int64(17491), np.int64(9699), np.int64(17491), np.int64(43396), np.int64(9699), np.int64(17491))","(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0)"
3.662305,50,665.478135,4,"(np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(20745), np.int64(9699), np.int64(9699), np.int64(39197), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(9699), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(4467), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(17152), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(21516), np.int64(17491), np.int64(21516), np.int64(21516))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
3.008528,50,666.093291,7,"(np.int64(14587), np.int64(14587), np.int64(14587), np.int64(12590), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(21516), np.int64(14587), np.int64(14587), np.int64(8841), np.int64(14587), np.int64(811), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(14587), np.int64(17491), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464))","(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1)"
1.227162,50,666.691079,8,"(np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464), np.int64(14587), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(15697), np.int64(15697))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1)"
3.155799,50,667.331892,4,"(np.int64(15697), np.int64(15697), np.int64(15697), np.int64(15697), np.int64(15697), np.int64(15697), np.int64(15697), np.int64(15697), np.int64(15697), np.int64(30766), np.int64(15697), np.int64(15697), np.int64(15697), np.int64(15697), np.int64(15697), np.int64(13464), np.int64(15697), np.int64(15697), np.int64(13464), np.int64(15697), np.int64(13464), np.int64(15697), np.int64(13464), np.int64(15697), np.int64(13464), np.int64(16639), np.int64(15697), np.int64(13464), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(7260), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(13464), np.int64(27214), np.int64(27214), np.int64(13464), np.int64(27214))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.889192,50,667.988434,7,"(np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(2172), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(27214), np.int64(13464), np.int64(27214), np.int64(27214), np.int64(13464), np.int64(27214), np.int64(13464), np.int64(27214), np.int64(13464), np.int64(27214), np.int64(13464), np.int64(27214), np.int64(13464), np.int64(27214), np.int64(13464), np.int64(13464), np.int64(27214), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(43817))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
3.365171,50,668.616659,2,"(np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(24410), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(30247), np.int64(13464), np.int64(13464), np.int64(13464), np.int64(17491), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(4497), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.816621,50,669.21873,4,"(np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(17491), np.int64(1811), np.int64(1811), np.int64(17491), np.int64(1811), np.int64(1811), np.int64(25111))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.157866,50,669.842824,3,"(np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(33302), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(40318), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(1811), np.int64(37250), np.int64(1811), np.int64(32142), np.int64(1811), np.int64(32142), np.int64(1811), np.int64(32142), np.int64(1811), np.int64(32142), np.int64(1811), np.int64(32142), np.int64(20070))","(1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1)"
1.479423,50,670.452212,2,"(np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(40063), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(8720), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(32142), np.int64(7483), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1)"
3.304497,50,671.076503,2,"(np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(41752), np.int64(435), np.int64(42064), np.int64(42926), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(26204), np.int64(435), np.int64(435), np.int64(435), np.int64(17491))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.477537,50,671.673284,4,"(np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(435), np.int64(16639), np.int64(12924), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(46118), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(37603), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
0.597119,50,672.282298,8,"(np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(17491), np.int64(16639), np.int64(16639), np.int64(17491), np.int64(16639), np.int64(17491), np.int64(16639), np.int64(17491), np.int64(16639), np.int64(17491), np.int64(16639))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1)"
2.222571,50,672.927849,3,"(np.int64(16639), np.int64(16639), np.int64(7380), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(38929), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(16639), np.int64(17491), np.int64(16639), np.int64(16639), np.int64(17491), np.int64(16639), np.int64(17491), np.int64(16639), np.int64(17491), np.int64(16639), np.int64(17491), np.int64(17491), np.int64(16639), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(17491), np.int64(21731), np.int64(17491))","(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
